LATITUDE;LONGITUDE;CLIENT_LIST;CLIENT_WEIGHT;OWN
5.0292073;-73.995479;19961;1;0
4.6746755;-74.1473526;17784;1;0
4.5706033;-74.2125034;9843;1;0
4.4902355;-74.1127838;16755;1;0
4.6828475;-74.1358056;14436;1;0
4.731633;-74.1043366;2926;1;0
4.7230658;-74.0979879;905;1;0
4.622989;-74.2010477;8126;1;0
4.712418;-74.0634228;14515;1;0
4.7196851;-74.2255902;701;1;0
4.6174542;-74.1795005;10418;1;0
4.7641378;-74.02747;14359;1;0
4.7448955;-74.1095364;1919;1;0
4.5547075;-74.0825184;10973;1;0
4.6643745;-74.0686511;12925;1;0
4.7001603;-74.1093492;2016;1;0
4.6071544;-74.2194412;1051;1;0
4.5842016;-74.1180406;4966;1;0
4.9205489;-74.0335637;21032;1;0
4.6797461;-74.0762216;21007;1;0
4.6249309;-74.1888581;15265;1;0
4.716402;-74.0627395;14981;1;0
4.5761583;-74.1535365;10519;1;0
4.6067051;-74.2088475;18691;1;0
4.6731012;-74.0724213;17730;1;0
4.5731973;-74.1815055;6375;1;0
4.7423733;-74.1000637;6932;1;0
4.547381;-74.1081892;9271;1;0
4.6136005;-74.1122783;7408;1;0
4.6031873;-74.0789444;6785;1;0
4.7215147;-74.2290921;16782;1;0
5.0120718;-74.4705534;20068;1;0
4.6259148;-74.1839862;10041;1;0
4.7192987;-74.0887496;2018;1;0
4.7560438;-74.0693376;17477;1;0
4.5788356;-74.2011744;13002;1;0
4.5668791;-74.170124;19654;1;0
4.6922534;-74.1966883;2548;1;0
4.7055025;-74.1327716;768;1;0
4.5622365;-74.0682661;14047;1;0
4.6081457;-74.1096942;14448;1;0
4.636603;-74.1707447;10561;1;0
4.5666966;-74.1443058;10096;1;0
4.5734315;-74.153792;4996;1;0
4.605832;-74.1041431;14422;1;0
4.5518213;-74.1594269;12108;1;0
4.5174881;-74.1173047;11652;1;0
4.6885629;-74.0468324;14608;1;0
4.7601981;-74.0148406;4199;1;0
4.7123649;-74.1391631;3375;1;0
4.7462621;-74.0530046;17823;1;0
4.6771062;-74.0961466;10808;1;0
5.0262337;-73.9893249;1104;1;0
4.5012164;-74.1172746;11841;1;0
4.5558506;-74.1126827;4272;1;0
4.7484558;-74.0813856;4528;1;0
4.9896259;-73.875268;21949;1;0
4.7060351;-74.2110721;21791;1;0
4.7207279;-73.9663089;21065;1;0
4.6414183;-74.1299721;10350;1;0
4.7415286;-74.0433539;10555;1;0
4.6310104;-74.1081763;17571;1;0
4.5032053;-74.1191483;2514;1;0
4.574979;-74.1897733;53;1;0
4.6257514;-74.1629478;79;1;0
4.5423829;-74.1380344;13180;1;0
4.57752;-74.1199073;18687;1;0
4.5456074;-74.0839733;20310;1;0
4.561835;-74.1140112;12292;1;0
4.743203;-74.1089535;21606;1;0
4.6106819;-74.0921205;20609;1;0
4.6301184;-74.1965824;19601;1;0
4.6522703;-74.0632234;19349;1;0
4.6026225;-74.0787755;19353;1;0
4.5943676;-74.0943624;18745;1;0
4.5654139;-74.1299764;18999;1;0
4.7511674;-74.114839;17828;1;0
4.6133582;-74.1265782;19915;1;0
4.7100685;-74.2008532;19677;1;0
4.5777625;-74.0955974;1259;1;0
4.7258393;-74.0400035;2730;1;0
4.6906197;-74.1725622;19442;1;0
4.6343633;-74.1896527;15750;1;0
4.5942594;-74.1754552;10038;1;0
4.6884041;-74.0960752;14626;1;0
4.75872;-74.0279847;11040;1;0
4.6840515;-74.0481677;16426;1;0
4.5456627;-74.0874627;5035;1;0
4.6693491;-74.0647419;11153;1;0
4.579806;-74.1085116;6029;1;0
4.5319622;-74.1523276;13038;1;0
4.6147812;-74.1431588;13203;1;0
4.5294202;-74.1670342;12650;1;0
4.6840923;-74.0969125;2954;1;0
4.5685927;-74.0847435;5294;1;0
4.6014554;-74.1873476;466;1;0
4.6742751;-74.0835124;2071;1;0
4.5791755;-74.2016893;11116;1;0
4.4963616;-74.1062248;5352;1;0
4.5557439;-74.0977236;5676;1;0
4.6208458;-74.1281305;3310;1;0
4.6177565;-74.1806863;4641;1;0
4.7558016;-74.0843158;22117;1;0
4.8688974;-74.1448125;22156;1;0
4.7225704;-74.1344186;21035;1;0
4.7290906;-74.0937428;20556;1;0
4.7590401;-74.027411;20966;1;0
4.5968788;-74.188905;20261;1;0
4.6677818;-74.0725729;20528;1;0
4.8140239;-74.3533549;20785;1;0
4.6365112;-74.1809713;19546;1;0
4.6818636;-74.0435409;21699;1;0
4.5725314;-74.1239796;11783;1;0
5.0176641;-73.9976946;3785;1;0
4.7567805;-74.1135744;3722;1;0
4.681659;-74.1455597;18968;1;0
4.8526206;-74.2652715;18975;1;0
4.7082655;-74.1403871;16428;1;0
4.6328976;-74.1693895;15179;1;0
4.5749417;-74.1377634;542;1;0
4.7156627;-74.126999;11720;1;0
4.6178637;-74.1229328;5153;1;0
4.7064243;-74.0557743;14747;1;0
4.6207203;-74.1935558;4024;1;0
4.5668146;-74.1647396;13587;1;0
4.4884979;-74.1018996;10653;1;0
4.5449932;-74.0961518;14622;1;0
4.7008724;-74.1319388;14067;1;0
4.5048759;-74.1002611;10664;1;0
4.5339463;-74.1113827;16331;1;0
4.6584831;-74.0652122;17596;1;0
4.6000645;-74.1292155;16168;1;0
4.682566;-74.092381;9726;1;0
4.7576746;-74.1142749;8099;1;0
4.6038969;-74.1986078;13100;1;0
4.5757672;-74.1551116;736;1;0
4.6690592;-74.1319548;5411;1;0
4.5077461;-74.1058651;19100;1;0
4.5986946;-74.1969345;9867;1;0
4.7920391;-74.220192;18867;1;0
4.5754815;-74.2439979;177;1;0
4.6041388;-74.1520145;11665;1;0
4.7448711;-74.1163448;18437;1;0
4.6143817;-74.1438024;3186;1;0
4.5694157;-74.1108168;13665;1;0
4.6387213;-74.0748474;15375;1;0
4.7160108;-74.1380815;3293;1;0
4.5820973;-74.2052778;5279;1;0
4.7237494;-74.0427452;7707;1;0
4.6772835;-74.1374546;7250;1;0
4.6872348;-74.0961922;9261;1;0
4.715986;-74.0568219;16774;1;0
4.5817387;-74.1365414;7872;1;0
4.723139;-74.0856367;3032;1;0
4.6224916;-74.202854;8340;1;0
4.6290986;-74.0678129;18517;1;0
4.7501717;-74.0925625;5317;1;0
4.7414995;-74.0313102;8529;1;0
4.7361219;-74.0916316;5937;1;0
4.6484393;-74.0636022;7914;1;0
4.5888956;-74.0740136;1145;1;0
4.6972537;-74.117037;640;1;0
5.0307513;-74.0012317;2152;1;0
4.7358113;-74.1017877;5301;1;0
4.5827139;-74.1007197;681;1;0
4.5821044;-74.1298838;7821;1;0
4.7151649;-74.1231889;98;1;0
4.6376612;-74.0700433;14877;1;0
4.6303387;-74.1781157;7294;1;0
4.7173547;-74.0418445;5401;1;0
4.5793677;-74.1416647;5816;1;0
4.7463151;-74.062902;11299;1;0
4.6014443;-74.187655;5888;1;0
4.7259546;-74.0255972;13366;1;0
4.6153353;-74.1127692;1759;1;0
4.58273;-74.1252966;4480;1;0
4.6273343;-74.1311444;1588;1;0
4.7439452;-74.1245679;18250;1;0
4.562181;-74.1454059;9907;1;0
4.6461969;-74.0548044;15696;1;0
4.6093098;-74.1979209;216;1;0
4.7115083;-74.1033367;9641;1;0
4.5074395;-74.1040637;13967;1;0
4.9360554;-74.0183291;1781;1;0
4.6954178;-74.1650118;12932;1;0
4.6100726;-74.2030022;580;1;0
4.6644737;-74.0475123;13309;1;0
4.9946453;-74.3382499;17631;1;0
4.6311905;-74.181658;15187;1;0
4.8556051;-74.0644338;720;1;0
4.5984449;-74.109482;7712;1;0
4.7293917;-74.0925315;5447;1;0
4.5858971;-74.1778528;2342;1;0
4.5561725;-74.0956153;6367;1;0
4.5770673;-74.1036548;1219;1;0
4.6443667;-74.1772198;6653;1;0
4.5791398;-74.1531957;4048;1;0
4.5909444;-74.1992184;9723;1;0
4.8755218;-74.0421979;3142;1;0
4.6023117;-74.0763699;8600;1;0
4.580402;-74.1008535;9354;1;0
4.5843268;-74.199124;369;1;0
4.6099374;-74.1973884;304;1;0
4.6560298;-74.0654403;2973;1;0
4.5771736;-74.215181;8510;1;0
4.5738981;-74.1816181;5610;1;0
4.5338082;-74.1536221;14842;1;0
4.7039405;-74.116868;5369;1;0
4.6258243;-74.1836993;2739;1;0
4.7559539;-74.1156253;2623;1;0
4.63686;-74.181086;6730;1;0
4.6267586;-74.1695534;397;1;0
4.6659853;-74.1363919;1175;1;0
4.717377;-74.0526249;9755;1;0
4.5511971;-74.0994148;7262;1;0
4.5560685;-74.1169713;4667;1;0
4.6123738;-74.0772342;5799;1;0
4.591397;-74.1500612;7279;1;0
4.595664;-74.1827861;4008;1;0
4.7143467;-74.1409621;3354;1;0
4.6449661;-74.1662208;2431;1;0
4.5957218;-74.1995574;2407;1;0
4.6551837;-74.0634145;7153;1;0
4.699544;-74.043338;20208;1;0
4.7374148;-74.0253111;21405;1;0
4.5945994;-74.1744118;9503;1;0
4.6690014;-74.0651644;9450;1;0
4.5787933;-74.1295454;19891;1;0
4.6217826;-74.1181352;9708;1;0
4.5824348;-74.1099556;6018;1;0
4.5152617;-74.1162281;5467;1;0
4.7117019;-74.1440211;18673;1;0
4.5755627;-74.1548875;14900;1;0
4.5400071;-74.1384237;1284;1;0
4.7475686;-74.0994147;12019;1;0
4.7312982;-74.0502683;11123;1;0
4.6495241;-74.060198;16922;1;0
4.6976199;-74.0302189;14558;1;0
4.579843;-74.1257376;11611;1;0
4.7113606;-74.1362359;14469;1;0
4.6851733;-74.0643667;13543;1;0
4.6015561;-74.1105091;31;1;0
4.5902026;-74.2182595;11100;1;0
4.6365065;-74.0673948;10069;1;0
4.5465536;-74.1395634;2327;1;0
4.7097392;-74.2148841;16102;1;0
4.6829528;-74.1111907;14026;1;0
4.5022899;-74.1062287;5144;1;0
4.6342321;-74.185899;13173;1;0
4.6143172;-74.1077312;15555;1;0
4.5884383;-74.1820328;1870;1;0
4.5686948;-74.2371073;109;1;0
4.7572743;-74.0981697;19998;1;0
4.7058469;-74.1266991;22139;1;0
4.6951709;-74.1095098;14353;1;0
4.5324826;-74.0883523;293;1;0
4.5682928;-74.0710223;6009;1;0
4.6967838;-74.0746988;13776;1;0
5.0049354;-74.4714048;21768;1;0
4.7243092;-74.0963827;21889;1;0
4.6742061;-74.1079549;7398;1;0
4.5815312;-74.1887885;15621;1;0
4.5542673;-74.0978862;15396;1;0
4.6918432;-74.0873457;20207;1;0
4.7351375;-74.0891766;17765;1;0
4.6500106;-74.0483214;19252;1;0
4.7015001;-74.1237246;14020;1;0
4.6359541;-74.0965008;10496;1;0
4.6440246;-74.170252;8025;1;0
4.5912304;-74.1870028;1813;1;0
4.5643041;-74.2339102;15737;1;0
4.7484866;-74.0505699;14452;1;0
4.75683;-74.085264;4061;1;0
4.6918554;-74.1733625;2054;1;0
4.6098209;-74.1677873;15217;1;0
4.5746509;-74.2124131;11736;1;0
4.6715568;-74.0240549;4343;1;0
4.6676192;-74.0673988;3935;1;0
4.6059523;-74.0758295;20505;1;0
4.6949575;-74.1695603;13387;1;0
4.6457321;-74.1781176;2323;1;0
4.5405455;-74.14485;1213;1;0
4.6071933;-74.1847944;13862;1;0
4.6074644;-74.0877499;115;1;0
4.6162623;-74.1143144;10543;1;0
4.6854708;-74.0849081;5299;1;0
4.6636385;-74.047828;6307;1;0
4.7572928;-74.0292841;6440;1;0
4.5719036;-74.2170272;985;1;0
4.7112513;-74.1052224;14925;1;0
4.6171268;-74.1661137;18905;1;0
4.7063177;-74.1155104;18037;1;0
4.550932;-74.1620694;151;1;0
4.740716;-74.0435753;7509;1;0
4.7389162;-74.0902153;15465;1;0
4.6977229;-74.030471;6508;1;0
4.5534056;-74.1374543;19708;1;0
4.6653614;-74.153166;8379;1;0
4.5852684;-74.2130582;6901;1;0
4.5736853;-74.0998419;459;1;0
4.5860771;-74.1192214;2261;1;0
4.7163475;-74.0593339;7463;1;0
4.7426799;-74.030753;15329;1;0
4.603321;-74.0826644;11270;1;0
4.4950466;-74.1107469;2157;1;0
4.5650249;-74.1451247;9797;1;0
4.6501224;-74.1697358;2721;1;0
4.6387612;-74.1381635;15527;1;0
4.5725671;-74.1256277;7122;1;0
4.5773274;-74.2460391;866;1;0
4.6166478;-74.1580744;9058;1;0
4.7467921;-74.1122289;14198;1;0
4.6112894;-74.1404823;16320;1;0
4.5922224;-74.1926263;8330;1;0
4.5536034;-74.0912935;9557;1;0
4.6018496;-74.1375674;3005;1;0
4.643334;-74.1720607;6636;1;0
4.5970486;-74.1991147;15356;1;0
4.6979249;-74.0444243;6462;1;0
4.613704;-74.1776459;199;1;0
4.7137307;-74.0586194;19922;1;0
4.7059791;-74.1046173;9725;1;0
4.7110214;-74.1036955;8788;1;0
4.6496219;-74.1757762;1723;1;0
4.7147575;-74.0577546;8430;1;0
4.5896301;-74.1473138;19793;1;0
4.5796749;-74.0813895;19794;1;0
4.6599395;-74.0619705;7786;1;0
4.7458221;-74.057545;9477;1;0
4.4968388;-74.1016921;6237;1;0
4.5802292;-74.1926787;473;1;0
4.6839279;-74.1438552;4255;1;0
4.7235711;-74.0399014;6829;1;0
4.7404831;-74.0868192;4294;1;0
4.6560032;-74.1053967;5328;1;0
4.7526698;-74.1213841;8037;1;0
4.5740073;-74.1827681;1474;1;0
4.7112553;-74.1256557;2971;1;0
4.6124982;-74.1827171;33;1;0
4.5403731;-74.1068256;16158;1;0
4.6852456;-74.0900918;9067;1;0
4.6914434;-74.156788;15363;1;0
4.6290881;-74.0782483;9962;1;0
4.6858285;-74.0927073;5481;1;0
4.8202852;-74.2218146;16703;1;0
4.7207079;-74.0864303;3592;1;0
4.6267965;-74.1881233;4904;1;0
4.7336746;-74.087307;4508;1;0
4.5935932;-74.2013082;13885;1;0
4.5454855;-74.090909;2968;1;0
4.7141434;-74.0991955;9661;1;0
4.6785562;-74.1348679;13434;1;0
4.6219038;-74.1930905;6041;1;0
4.6606566;-74.0721879;9405;1;0
4.7461807;-74.1091294;19731;1;0
4.5777706;-74.2302896;16269;1;0
4.6266574;-74.1432601;3671;1;0
4.6662743;-74.056854;2;1;0
4.6962264;-74.0976739;5822;1;0
4.6556492;-74.0641633;6153;1;0
4.6189431;-74.1094461;506;1;0
4.5621257;-74.1422591;337;1;0
4.6672189;-74.0565114;9765;1;0
4.5923177;-74.1596291;6862;1;0
4.6824154;-74.0567617;906;1;0
4.5645441;-74.2351014;95;1;0
4.5834058;-74.2034117;7024;1;0
4.6039725;-74.1891767;490;1;0
4.5771159;-74.1136394;3253;1;0
4.5455179;-74.1511016;11816;1;0
4.6689822;-74.0650063;8942;1;0
4.7094605;-74.1423354;15108;1;0
4.7383852;-74.0740838;1768;1;0
4.7348852;-74.0173559;6663;1;0
4.5584054;-74.0948862;6417;1;0
4.5743262;-74.2180674;110;1;0
4.4973917;-74.1064412;7615;1;0
4.5596217;-74.2425591;5480;1;0
4.5575556;-74.12133;3491;1;0
4.7152789;-74.0520977;6172;1;0
4.5372936;-74.1441363;12101;1;0
4.8070676;-74.3528686;15700;1;0
4.645582;-74.147063;7331;1;0
4.5442904;-74.1435592;694;1;0
4.6285062;-74.1375174;4594;1;0
4.5132476;-74.117173;21830;1;0
5.0121457;-74.4729889;21410;1;0
4.4702931;-74.1259152;2534;1;0
4.8085006;-74.1011611;20235;1;0
4.6508469;-74.1588547;2260;1;0
4.7417709;-74.042288;16654;1;0
4.695672;-74.109983;13512;1;0
4.8618363;-74.0625796;17052;1;0
4.5792672;-74.1342326;631;1;0
4.5881609;-74.1543813;136;1;0
4.6040729;-74.090366;14561;1;0
4.6141399;-74.174621;15194;1;0
4.493046;-74.1185753;1494;1;0
4.6768624;-74.0966719;15610;1;0
4.5442785;-74.1377895;16105;1;0
4.512427;-74.1124606;10030;1;0
4.8933234;-74.0335419;18979;1;0
4.5788805;-74.141118;3481;1;0
4.6295871;-74.0657895;89;1;0
4.5817697;-74.1996382;6990;1;0
4.5470835;-74.0943678;2386;1;0
4.5647626;-74.1265002;2473;1;0
4.6248379;-74.1289806;12174;1;0
4.627118;-74.1696091;15218;1;0
4.5816183;-74.1392429;5823;1;0
4.6055547;-74.1897586;5007;1;0
4.6756806;-74.0469665;6157;1;0
4.611519;-74.1302995;20834;1;0
4.7621568;-74.0351195;21635;1;0
4.6673025;-74.0134841;21015;1;0
4.7452286;-74.1180458;15753;1;0
4.63868;-74.1932069;6961;1;0
4.620919;-74.1560472;3663;1;0
4.6329092;-74.1693928;4439;1;0
4.5354754;-74.1545455;16163;1;0
4.7405833;-74.1291932;21852;1;0
4.7560797;-74.0855452;21985;1;0
4.6178276;-74.0785779;9971;1;0
4.607768;-74.175563;9505;1;0
4.6881779;-74.102739;13357;1;0
4.6557267;-74.1013133;20007;1;0
4.5240168;-74.1179239;10359;1;0
4.5884995;-74.1731184;13930;1;0
4.7303837;-74.0265216;715;1;0
4.867476;-74.053044;3461;1;0
4.5749748;-74.1233123;11616;1;0
4.7159504;-74.0541575;14983;1;0
4.6352323;-74.0674198;7834;1;0
4.621614;-74.2055214;16705;1;0
4.6199547;-74.1638607;829;1;0
4.6515438;-74.0593709;7383;1;0
4.6001415;-74.1088064;14862;1;0
4.5700479;-74.1252594;12023;1;0
4.7465393;-74.1419766;11992;1;0
4.6216371;-74.1862296;205;1;0
4.6939364;-74.0874659;2693;1;0
4.471646;-74.1243746;887;1;0
4.5266032;-74.0925109;54;1;0
4.5788966;-74.139595;4067;1;0
4.5204592;-74.0900836;728;1;0
4.676712;-74.0901919;1419;1;0
4.5470944;-74.1011632;1428;1;0
4.6877608;-74.0583689;975;1;0
4.6048157;-74.1857356;10550;1;0
4.7443859;-74.0641279;3868;1;0
4.5893647;-74.1932409;5999;1;0
4.514675;-74.111556;3877;1;0
4.5494299;-74.1611918;5664;1;0
4.7451486;-74.1259087;3787;1;0
4.5153018;-74.118264;6438;1;0
4.6304674;-74.1075011;865;1;0
4.5659197;-74.1280634;13307;1;0
4.703762;-74.0264135;19388;1;0
5.0253313;-73.9945688;21510;1;0
4.7428613;-74.2687764;20695;1;0
4.754272;-74.048014;21670;1;0
4.7003493;-74.0432688;20523;1;0
4.6841054;-74.1432711;15578;1;0
4.6964035;-74.1261617;14037;1;0
4.5643681;-74.2347871;106;1;0
4.6271041;-74.1504403;13545;1;0
4.7059277;-74.2313877;14472;1;0
4.5309178;-74.0886175;17016;1;0
4.5487176;-74.0928442;18385;1;0
4.5714924;-74.0773864;18719;1;0
4.5878698;-74.1812432;16960;1;0
4.648768;-74.085662;19365;1;0
4.9571459;-73.9372078;19360;1;0
4.5324704;-74.0878533;17645;1;0
4.72635;-74.2171741;2949;1;0
4.5843772;-74.2197495;2335;1;0
7.0816899;-73.1281979;12097;1;0
4.5656693;-74.1013839;12288;1;0
4.5846801;-74.1711051;4202;1;0
4.719853;-74.1212482;10363;1;0
4.687648;-74.1441367;13552;1;0
4.6524383;-74.0791969;10775;1;0
4.5807867;-74.1809575;2147;1;0
4.9777856;-74.3117986;19459;1;0
4.6282247;-74.1906108;3795;1;0
4.5558951;-74.0884911;12457;1;0
4.7075073;-74.2086353;3910;1;0
4.7428194;-74.1010865;10390;1;0
4.6358603;-74.1693165;17178;1;0
4.5964159;-74.0782242;4042;1;0
4.6082865;-74.1288183;477;1;0
4.723555;-74.0522793;868;1;0
4.7197596;-74.121185;173;1;0
4.6979935;-74.1265967;2789;1;0
4.6098119;-74.0741307;379;1;0
4.617028;-74.0734148;2907;1;0
4.6026766;-74.0780314;3905;1;0
4.5897132;-74.1573647;1418;1;0
4.6796708;-74.0556554;16745;1;0
4.8064346;-74.3522444;20555;1;0
4.5343236;-74.0906522;5695;1;0
4.7091028;-74.098713;21653;1;0
4.5718462;-74.1227253;19756;1;0
4.7090761;-74.0349176;21600;1;0
4.598368;-74.1166539;18972;1;0
4.7296067;-74.0866;12507;1;0
4.6049836;-74.0761332;13953;1;0
4.6225492;-74.1932537;10621;1;0
4.5103952;-74.1489922;1676;1;0
4.6160108;-74.1141122;10544;1;0
4.6104379;-74.166675;12124;1;0
4.6311623;-74.1084342;11325;1;0
4.6471298;-74.0624979;15635;1;0
5.0254405;-73.9995172;18997;1;0
4.9943406;-74.336419;18580;1;0
4.7274317;-74.0894433;18769;1;0
4.5987332;-74.194327;18583;1;0
4.7404042;-74.1293621;17545;1;0
4.620295;-74.1165065;16525;1;0
4.6609038;-74.1190639;14423;1;0
4.5858502;-74.1798258;13490;1;0
4.5799575;-74.1877736;18027;1;0
4.7150552;-74.070872;13279;1;0
4.5451872;-74.1130972;15773;1;0
4.5039667;-74.1023322;10302;1;0
4.6252003;-74.1693575;16719;1;0
4.5770893;-74.2426762;11307;1;0
4.6935252;-74.1075504;530;1;0
4.5465088;-74.1386242;14056;1;0
4.633919;-74.168448;16711;1;0
4.6986666;-74.1254588;22138;1;0
4.6863294;-74.064971;16505;1;0
4.5878976;-74.1854451;17258;1;0
4.6756251;-74.0627538;6898;1;0
4.7093802;-74.1138886;1346;1;0
4.6284867;-74.1691629;16023;1;0
4.6508755;-74.139709;18865;1;0
4.676866;-74.0966396;15992;1;0
4.6347538;-74.1661752;8279;1;0
4.5748889;-74.0822288;348;1;0
4.5952559;-74.1374498;6791;1;0
4.6719483;-74.0786051;6934;1;0
4.570875;-74.1193888;13304;1;0
4.627159;-74.1863287;15995;1;0
4.6879802;-74.0652137;13713;1;0
4.7219563;-74.0941721;9520;1;0
4.7966651;-74.344229;15694;1;0
4.6847748;-74.1311582;14227;1;0
4.7585317;-74.0372335;7391;1;0
4.7129976;-74.1202094;7519;1;0
4.7441221;-74.1280181;2430;1;0
4.6613206;-74.072969;5772;1;0
4.5882147;-74.1187128;7257;1;0
4.5169173;-74.09453;15378;1;0
4.7136268;-74.0986236;5244;1;0
4.6178476;-74.1711226;7188;1;0
4.5429249;-74.1382477;5391;1;0
4.6817925;-74.165816;7282;1;0
4.7523331;-74.0978467;13671;1;0
4.7395894;-74.0946475;5673;1;0
4.5963424;-74.1882649;1437;1;0
4.7331086;-74.0860117;18506;1;0
4.6053599;-74.0961648;5867;1;0
4.6565808;-74.0698478;9065;1;0
4.5882332;-74.1070469;5324;1;0
4.6114831;-74.0842376;10551;1;0
4.6269489;-74.1290284;2278;1;0
4.6215053;-74.1434825;332;1;0
4.729975;-74.035658;7661;1;0
4.5729463;-74.1664466;4059;1;0
4.545015;-74.0986943;15447;1;0
4.603554;-74.081154;6164;1;0
4.5603371;-74.1254939;16002;1;0
4.6526048;-74.1391651;16242;1;0
4.5795831;-74.0871313;14186;1;0
4.5563586;-74.0980477;15402;1;0
4.6961183;-74.1115337;19473;1;0
4.5834568;-74.2097697;1849;1;0
4.6875485;-74.1557997;4585;1;0
4.6071631;-74.1802593;7161;1;0
4.6131079;-74.0795923;6469;1;0
4.5548609;-74.141169;1652;1;0
4.6358897;-74.0963787;15307;1;0
4.6700492;-74.0677287;13675;1;0
4.5090788;-74.1081451;13652;1;0
4.6669518;-74.0652353;5403;1;0
4.6035997;-74.0815819;960;1;0
4.6287607;-74.1283494;10705;1;0
4.6004311;-74.1815609;202;1;0
4.717637;-74.2118674;3133;1;0
4.5650496;-74.1005503;3918;1;0
4.5906077;-74.2252526;461;1;0
4.5853903;-74.0678085;2568;1;0
4.7346237;-74.1095452;2784;1;0
4.6297584;-74.1839601;7756;1;0
4.7287317;-74.1018007;7896;1;0
4.5695304;-74.1017728;12704;1;0
4.6675334;-74.0743309;7160;1;0
4.7250513;-74.2188944;3582;1;0
4.5908201;-74.1601386;5518;1;0
4.7186035;-74.0924339;15030;1;0
4.7298587;-74.2613452;4037;1;0
4.5988488;-74.1985392;4575;1;0
4.6875643;-74.0558235;8157;1;0
4.7023972;-74.1258086;3896;1;0
4.5763212;-74.2376689;13166;1;0
4.6088956;-74.0855031;2453;1;0
4.668547;-74.116995;7793;1;0
4.8093718;-74.1027073;2344;1;0
4.6455116;-74.1395713;15364;1;0
4.5953852;-74.1446842;3153;1;0
4.6211061;-74.1898254;8284;1;0
4.6690653;-74.0652906;9441;1;0
4.5600628;-74.2420538;830;1;0
5.1937451;-73.1457003;6638;1;0
4.6203926;-74.1111907;7472;1;0
4.5919417;-74.1574874;399;1;0
4.5198861;-74.1206794;1351;1;0
5.034043;-73.9930175;1370;1;0
4.4953128;-74.1156478;6886;1;0
4.6679724;-74.1565517;7296;1;0
4.7459223;-74.0416746;13329;1;0
4.7198165;-74.0796964;3476;1;0
4.7199146;-74.0492524;4598;1;0
4.7492149;-74.0536732;4364;1;0
4.7196273;-74.1202558;4247;1;0
4.574443;-74.212174;15403;1;0
4.7045894;-74.0889457;20507;1;0
4.7407975;-74.0434535;20583;1;0
4.9591262;-74.4329093;21152;1;0
4.5708548;-74.1414688;20397;1;0
4.6037739;-74.0771711;20420;1;0
4.604069;-74.0824202;21822;1;0
4.578244;-74.0765705;22029;1;0
4.6939408;-74.047173;22288;1;0
4.652305;-74.0578258;21817;1;0
4.5162645;-74.1152954;13653;1;0
4.6035209;-74.0706781;6774;1;0
4.5942636;-74.1084685;34;1;0
4.7196998;-74.106632;6688;1;0
4.7420571;-74.1263266;17614;1;0
4.6844066;-74.0872793;8243;1;0
4.6110523;-74.17779;12232;1;0
4.5552876;-74.0985099;4231;1;0
4.7084726;-74.2096364;3940;1;0
4.5959158;-74.0892978;14508;1;0
4.5944334;-74.1752866;14596;1;0
4.6201158;-74.1990621;10569;1;0
4.6793546;-74.1702827;13878;1;0
4.5834932;-74.1906137;5443;1;0
4.6737915;-74.0699054;1299;1;0
4.7580445;-74.0398256;10576;1;0
4.6151623;-74.1497302;14115;1;0
4.7550333;-74.096375;14740;1;0
4.5955597;-74.1752007;11869;1;0
4.571808;-74.0823255;10161;1;0
4.6185127;-74.1495194;18407;1;0
4.818501;-74.353498;15797;1;0
4.5157922;-74.2447814;4276;1;0
4.6031724;-74.1119877;14736;1;0
4.5897801;-74.2235589;183;1;0
4.6216423;-74.1376807;20759;1;0
4.6160172;-74.1143012;7460;1;0
4.7322817;-74.0872059;4760;1;0
4.6100261;-74.2036891;13605;1;0
4.6406231;-74.1358593;11350;1;0
4.7129713;-74.1008023;4079;1;0
4.660586;-74.0615029;8889;1;0
4.5523894;-74.4075062;21766;1;0
4.5844568;-74.1029001;10192;1;0
4.6688542;-74.1194942;13165;1;0
4.5708211;-74.2326657;1443;1;0
4.5533424;-74.0937039;5887;1;0
4.6813166;-74.1034573;1644;1;0
4.6907766;-74.0985778;19040;1;0
4.5905456;-74.1973382;1049;1;0
4.5925803;-74.0966419;6709;1;0
4.6542137;-74.0638306;7639;1;0
4.5751352;-74.1502647;21346;1;0
4.7193991;-74.1304626;19986;1;0
4.7290735;-74.1192098;6390;1;0
4.7574195;-74.1573379;17455;1;0
4.7540725;-74.0706582;13870;1;0
4.6908399;-74.0869072;18510;1;0
4.5998053;-74.1543107;18672;1;0
4.6082444;-74.0953098;5509;1;0
4.694797;-74.103441;19098;1;0
4.6332971;-74.0598367;15899;1;0
4.7218144;-74.2251327;13333;1;0
4.7105459;-74.2245126;18494;1;0
4.572061;-74.0881834;13814;1;0
4.7268378;-74.0357813;14791;1;0
4.5690256;-74.1255518;18504;1;0
4.6572627;-74.0673023;6748;1;0
4.6325735;-74.1647097;16506;1;0
4.7160292;-74.2282093;16020;1;0
4.6565821;-74.0658686;6099;1;0
4.6275972;-74.1794504;322;1;0
4.5643573;-74.1427618;147;1;0
4.5798779;-74.2481102;6725;1;0
4.6795669;-74.0943083;17103;1;0
4.6120244;-74.0968964;7497;1;0
4.7111864;-74.1040949;4078;1;0
4.5810116;-74.2113473;143;1;0
4.6390952;-74.1663266;2316;1;0
4.5361805;-74.0854761;14781;1;0
4.5776405;-74.1229663;976;1;0
4.537954;-74.0858985;9314;1;0
